ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
301017.SZ,20260304,,2.9603,0.5926,588940.5756,353716.5756
600073.SH,20260304,2251.0257,1.2232,0.2731,613275.0747,613275.0747
603916.SH,20260304,42.8618,1.1329,1.3056,477450.8178,470764.4178
688328.SH,20260304,118.202,3.5627,4.3964,295742.6596,295742.6596
002579.SZ,20260304,221.0735,2.9098,2.16,703898.7944,670340.2662
605088.SH,20260304,22.2112,2.3373,1.5782,671225.9615,661257.2027
002568.SZ,20260304,28.4888,4.1647,6.746,1977562.5747,1363122.1067
001300.SZ,20260304,,3.7481,7.7214,388335.031,388335.031
300462.SZ,20260304,57.8281,1.5427,3.0354,220547.0985,167987.4291
603536.SH,20260304,,6.0226,1.4386,242623.1608,240772.7923
600235.SH,20260304,81.8277,1.6042,2.0498,242748.3,242748.3
300820.SZ,20260304,55.5624,4.6637,7.3828,1181941.4965,594443.9713
003000.SZ,20260304,19.034,3.5662,1.9392,474791.5494,324387.4906
920402.BJ,20260304,,2.7542,8.9762,425436.5475,275056.2632
001236.SZ,20260304,638.6434,5.301,7.3304,989637.778,744432.378
688653.SH,20260304,,3.9368,8.2369,562860.48,419561.7776
002179.SZ,20260304,34.9829,3.0563,3.4875,7428776.5724,7356280.1138
688222.SH,20260304,91.9321,7.0246,19.9436,1048178.88,1048178.88
601702.SH,20260304,18.2712,3.7135,1.8496,2276649.768,2276649.768
603373.SH,20260304,34.3671,2.4902,1.6218,444731.184,187898.9267
300421.SZ,20260304,132.1939,5.8504,6.8622,742426.9721,581618.7818
600755.SH,20260304,28.9627,0.7311,0.0461,1421518.0295,1417885.3939
600415.SH,20260304,18.0475,3.4185,4.1702,7583762.4096,7583762.4096
600486.SH,20260304,26.6661,2.9148,2.8374,3284350.8492,3273520.0634
002513.SZ,20260304,,66.2032,1.168,256530.687,197415.2093
300682.SZ,20260304,,2.7575,4.4012,1859956.7912,1780300.0276
002714.SZ,20260304,12.1904,3.3722,1.7676,27037174.2689,17950845.1747
688419.SH,20260304,65.2011,5.0855,17.9106,528197.7458,274398.5028
300225.SZ,20260304,84.5411,2.7209,3.029,234862.2175,234678.2025
002128.SZ,20260304,14.5838,1.9818,2.4232,7379259.939,7379259.939
002236.SZ,20260304,15.1272,1.5444,1.7807,5830704.3883,3753716.6767
688802.SH,20260304,,15.444,123.7471,20345085.0,922366.7771
300254.SZ,20260304,150.2875,10.4127,3.6037,306049.7328,269988.3457
603486.SH,20260304,23.3187,4.3081,1.9548,3751988.9842,3715889.1661
301288.SZ,20260304,,2.6884,17.5395,213643.78,154500.8303
301118.SZ,20260304,,2.2692,2.0473,304142.064,289944.7979
300597.SZ,20260304,,2.7426,5.2882,258941.5285,257803.6261
002161.SZ,20260304,52.2212,3.394,9.7064,570352.9554,543356.5616
688217.SH,20260304,,1.84,8.9883,156396.5088,156396.5088
601088.SH,20260304,17.7378,2.3099,3.0781,91613745.5125,76040176.0105
603638.SH,20260304,48.1917,5.3173,5.9759,1829226.4708,1829226.4708
600860.SH,20260304,,10.5325,5.033,813016.6922,659400.5702
603317.SH,20260304,23.3746,3.1127,3.8774,1366029.0807,1366029.0807
600765.SH,20260304,127.2702,2.1702,2.9113,3088007.6022,3066175.9522
603282.SH,20260304,24.6742,2.2809,2.9333,301496.46,144607.5861
600729.SH,20260304,9.8168,1.2831,0.6811,1002030.7502,437898.4701
300467.SZ,20260304,378.3748,9.5641,21.5298,610630.7155,506514.6084
002529.SZ,20260304,,8.8626,5.0052,171340.0,171340.0
300928.SZ,20260304,,2.2063,2.3756,242240.0,162259.8554
300773.SZ,20260304,116.5269,6.0209,3.801,2066705.4107,1954658.4442
001301.SZ,20260304,19.5611,2.8108,2.6715,1900727.5268,1355953.1781
301050.SZ,20260304,103.6392,4.1289,18.6466,1301819.2925,1107785.5972
000829.SZ,20260304,,3.6978,0.1344,1078405.6608,1077384.4118
688498.SH,20260304,399.0957,32.6705,126.692,7619695.6485,7447020.0
920510.BJ,20260304,,7.8087,14.5079,304137.1968,155027.3778
603261.SH,20260304,,3.3091,7.7231,220036.7575,220036.7575
688211.SH,20260304,,1.1891,1.6258,413777.7465,413777.7465
002726.SZ,20260304,,3.8164,0.3889,412239.3832,411926.5252
600143.SH,20260304,38.5554,2.4377,0.6675,4650467.9394,4650467.9394
600569.SH,20260304,,2.6844,0.2547,732467.4534,732467.4534
688805.SH,20260304,95.2316,5.8518,12.3452,715322.88,134459.4525
002585.SZ,20260304,,0.9779,1.5425,843437.4103,655169.1613
600809.SH,20260304,15.476,4.9076,5.0645,19031441.8632,19031441.8632
300988.SZ,20260304,35.7185,2.8869,1.9137,367438.778,279368.3293
002494.SZ,20260304,136.7188,1.677,5.1625,205634.3413,156289.8887
601512.SH,20260304,17.0104,0.8965,4.0966,1351998.78,1351998.78
688571.SH,20260304,29.2809,1.8947,2.5429,317703.8543,317703.8543
002575.SZ,20260304,,5.1526,10.154,427234.5,405748.3815
600650.SH,20260304,63.0214,1.827,4.5955,782183.1317,553814.1864
300157.SZ,20260304,315.1764,,12.3665,692868.7527,650490.8368
600651.SH,20260304,371.1746,7.3917,9.6336,1842665.591,1842665.591
605033.SH,20260304,105.2393,2.7477,3.5955,313393.6,313393.6
000816.SZ,20260304,,2.7766,4.5851,568676.234,564517.1755
300538.SZ,20260304,,2.9169,0.8448,280700.3581,186680.2377
300766.SZ,20260304,,10.835,36.088,1701371.4527,1544057.6638
688021.SH,20260304,127.0966,2.0458,5.1145,178349.6155,178349.6155
001210.SZ,20260304,47.4554,2.7639,3.1624,358473.7773,217853.61
688468.SH,20260304,65.6657,2.0661,8.7654,291605.516,291605.516
600663.SH,20260304,26.3479,1.5973,2.0187,3992876.8674,2502457.144
002552.SZ,20260304,40.5021,5.6134,2.5573,756959.3808,718949.9168
688401.SH,20260304,39.3907,6.5012,8.5475,987430.5495,987430.5495
300226.SZ,20260304,41.99,3.983,0.1137,847161.5397,814293.3549
300627.SZ,20260304,40.6151,6.8894,7.5113,2765140.0728,2277480.513
600082.SH,20260304,38.1679,1.297,3.0751,230663.3499,226457.7421
603958.SH,20260304,,6.1362,3.2222,422487.36,422487.36
301429.SZ,20260304,46.9222,1.8053,2.4577,242942.1,90504.5283
605180.SH,20260304,93.9218,2.1954,7.1498,250965.0,250965.0
002103.SZ,20260304,27.4466,3.9343,1.6521,472297.2905,333287.4303
300609.SZ,20260304,,4.427,12.1704,441180.1435,440499.9773
920003.BJ,20260304,19.1692,3.4394,5.232,194207.5723,39957.0726
002479.SZ,20260304,20.9509,1.1207,0.8477,472290.0,471237.7728
688627.SH,20260304,364.0495,14.4091,22.1794,2505319.2323,1928100.1335
601921.SH,20260304,13.48,1.2708,1.5927,1728888.8895,1728888.8895
002925.SZ,20260304,67.4372,3.797,4.4359,1737027.0383,1645589.3136
002123.SZ,20260304,,4.9925,2.7227,861801.1013,770474.6518
603799.SH,20260304,25.1365,2.823,1.8078,13449694.6812,13360003.6004
001360.SZ,20260304,102.3832,3.7011,6.6319,524688.0,210341.1075
301228.SZ,20260304,,7.2115,12.8576,497880.0,495557.7798
002700.SZ,20260304,41.0182,2.2347,4.4198,305671.2287,194700.5419
688783.SH,20260304,,7.6256,35.7411,9468641.0,386028.2392
688192.SH,20260304,,14.8342,27.6007,2211190.0746,2192383.6963
300945.SZ,20260304,42.2167,3.1031,1.7974,511825.8914,465596.4636
002110.SZ,20260304,46.0519,0.5534,0.2358,1088226.1497,1088226.1497
002831.SZ,20260304,19.3418,2.4788,1.6307,2853591.85,1584078.9789
920007.BJ,20260304,32.9224,4.6069,2.8997,298985.9561,71615.7377
300739.SZ,20260304,202.3997,3.8894,5.9924,1049782.4463,964617.5793
600894.SH,20260304,11.69,0.9105,1.0889,776730.6661,768947.7338
002623.SZ,20260304,,1.7786,2.4865,503827.1875,502748.0324
688036.SH,20260304,23.6772,2.9921,0.9324,6118545.8567,6118545.8567
920346.BJ,20260304,38.0821,4.0034,6.4077,184695.6059,102142.5142
300939.SZ,20260304,49.4327,2.8929,3.2084,401520.0,401520.0
603236.SH,20260304,23.4872,3.3617,0.9759,2266609.4246,2060554.0253
920033.BJ,20260304,90.5502,2.7226,8.2479,202768.1955,140859.1505
000576.SZ,20260304,61.4204,2.9018,10.0028,479187.199,476329.1566
301076.SZ,20260304,106.1631,5.9502,15.716,697601.1068,438038.2809
920957.BJ,20260304,256.2183,3.4976,2.2297,137131.1049,54576.6501
000786.SZ,20260304,15.7978,1.8164,1.9235,4878608.4964,4842129.4752
301665.SZ,20260304,28.496,3.7882,2.6065,1330200.0,113067.0
301468.SZ,20260304,201.8561,4.0244,19.6499,904291.4452,521268.1117
600467.SH,20260304,90.6595,1.0848,2.6894,371092.5532,371092.5532
603336.SH,20260304,602.6302,4.0868,5.5115,582544.0304,582544.0304
301595.SZ,20260304,89.7687,7.6664,6.1714,662348.76,149028.471
300962.SZ,20260304,45.5902,4.6873,12.8443,468603.3672,468603.3672
001979.SZ,20260304,22.3632,0.8906,0.4614,8799647.3989,8212086.6617
688472.SH,20260304,48.3724,2.1034,1.2272,4940097.9919,1827419.3542
603626.SH,20260304,,6.0896,4.0426,1298973.3543,1298973.3543
688347.SH,20260304,3696.5736,4.4784,12.1016,19930641.2537,4676892.5
688283.SH,20260304,123.2387,5.8463,23.7508,576357.6,576357.6
002635.SZ,20260304,65.0682,1.5733,1.9583,917624.3054,549934.1966
002463.SZ,20260304,38.2627,9.6774,7.7197,14625162.8812,14613359.6936
603959.SH,20260304,,124.4635,2.7999,295650.2922,295650.2922
002049.SZ,20260304,44.1848,4.8217,10.2852,6328004.4453,6326874.3975
301300.SZ,20260304,36.5037,3.6469,6.0107,292255.552,174633.6506
000565.SZ,20260304,602.2844,2.8135,9.4958,350776.106,350776.106
605138.SH,20260304,85.2738,1.6183,1.1214,390011.1207,390011.1207
605365.SH,20260304,37.5334,2.6809,1.4671,999507.6361,999507.6361
002434.SZ,20260304,35.1163,1.9107,1.9198,1136711.6,1135621.3493
000523.SZ,20260304,12.6808,3.4646,3.1014,655262.2406,473082.175
002530.SZ,20260304,160.2846,5.4645,6.5297,723875.1046,645769.5773
688219.SH,20260304,30.408,2.079,0.9656,625444.8,625444.8
688575.SH,20260304,323.5306,2.8803,4.2954,777088.088,777088.088
301638.SZ,20260304,99.9876,7.2362,11.4131,7717011.1082,570296.8459
688186.SH,20260304,35.1592,1.5945,1.5311,753955.3889,753955.3889
603226.SH,20260304,,12.1726,33.525,1105223.9129,1105223.9129
300986.SZ,20260304,85.9936,5.3387,4.1427,1137048.171,1136109.9587
603312.SH,20260304,25.0628,4.5836,2.5632,728797.7225,231938.3225
000430.SZ,20260304,,21.6196,12.6396,578889.291,264947.8875
601238.SH,20260304,,0.7119,0.7939,7861937.8089,5692830.8457
301613.SZ,20260304,33.9267,4.7429,2.7348,752433.5631,438887.4231
600929.SH,20260304,,1.3887,2.3371,1046392.2573,1046392.2573
300008.SZ,20260304,56.0547,7.0404,3.4612,1645083.7346,1568220.1476
600028.SH,20260304,24.8224,1.0775,0.3172,89484880.5243,70116831.7775
002348.SZ,20260304,,17.9348,23.771,798489.6,761678.3182
300331.SZ,20260304,,7.7834,6.2397,1217816.1213,985912.8993
603389.SH,20260304,,48.9538,54.8437,1145073.216,1145073.216
002825.SZ,20260304,21.9804,2.2102,1.8391,357928.8131,268858.1204
605018.SH,20260304,64.8173,2.0242,2.676,548566.7804,548566.7804
002132.SZ,20260304,340.7129,1.4861,0.9882,515768.4489,515009.4334
688020.SH,20260304,,5.2969,20.4829,732543.089,732543.089
300659.SZ,20260304,,3.1061,4.5235,373142.2777,272746.8007
600118.SH,20260304,1912.4449,17.3046,16.6908,10990054.0207,10990054.0207
300036.SZ,20260304,,3.1193,5.5382,840167.082,747604.6098
000837.SZ,20260304,258.4516,2.4019,2.8511,1167409.4,1149447.2075
688699.SH,20260304,,4.1966,7.5178,499913.5949,499913.5949
300413.SZ,20260304,44.3357,1.7918,3.2252,4149258.7677,2266130.5068
920855.BJ,20260304,37.8703,2.3053,4.9614,132875.8661,119191.6278
688361.SH,20260304,1042.3157,11.7518,29.2965,6015454.2484,4265392.051
300624.SZ,20260304,,13.4583,9.5034,1453309.1475,1287160.0847
000839.SZ,20260304,,8.0764,3.8127,1238665.1272,1238665.1272
300274.SZ,20260304,20.1272,7.1675,3.269,30830727.0863,23640569.2161
301356.SZ,20260304,56.3252,1.6964,3.2665,509112.0,129187.17
600152.SH,20260304,,2.927,3.4236,498392.7713,498392.7713
300049.SZ,20260304,119.5054,7.7249,10.0119,1471941.1245,1297099.9548
600540.SH,20260304,,7.1309,0.7175,311036.6736,311036.6736
300741.SZ,20260304,,1.5226,8.1064,1037141.92,1037136.3628
002686.SZ,20260304,309.8509,2.3081,2.2449,378813.98,349708.1148
300810.SZ,20260304,,6.5302,20.32,485893.8,469185.0009
920876.BJ,20260304,288.6381,7.4336,3.4542,190616.5572,114540.5418
600927.SH,20260304,34.0994,1.6402,1.8844,2151311.1118,2151311.1118
688157.SH,20260304,277.3275,4.4859,8.3831,606014.0039,606014.0039
002587.SZ,20260304,,3.1213,5.2727,415033.6274,339328.4457
920199.BJ,20260304,385.8971,5.0215,9.6885,265628.22,147916.2945
603327.SH,20260304,103.4358,4.2785,3.9777,1023504.7134,1023504.7134
601311.SH,20260304,14.4644,1.0942,0.6573,1078121.2824,1078121.2824
002512.SZ,20260304,,15.5851,3.3506,605198.1678,595381.7694
600966.SH,20260304,72.9291,1.4638,0.5564,1080170.1847,1080170.1847
600358.SH,20260304,,43.6866,8.0367,320129.8424,320129.8424
002893.SZ,20260304,36.0672,2.4299,2.4009,295540.44,227314.8308
300648.SZ,20260304,,7.5029,8.9559,1021811.8482,777943.5468
002382.SZ,20260304,,0.8091,1.0785,623418.4567,618818.126
002243.SZ,20260304,52.9473,1.6591,5.0409,1205761.8021,1199325.7208
688147.SH,20260304,171.0467,12.6434,13.8315,3640375.592,3640375.592
002898.SZ,20260304,,4.3228,8.1299,199056.0,114527.9565
002760.SZ,20260304,,3.0819,4.2838,254853.3462,254853.3462
002963.SZ,20260304,,1.7472,6.513,225690.2549,171432.14
688728.SH,20260304,760.9851,4.8787,4.9259,3833264.7472,3683359.693
301668.SZ,20260304,53.8144,6.1013,6.816,604560.0,126672.1707
300059.SZ,20260304,26.2286,3.7377,97.3785,33220087.1929,28117163.3888
600616.SH,20260304,134.3979,1.8063,6.2737,347213.5691,347213.5691
300831.SZ,20260304,556.3164,5.9775,46.0753,547840.0,315837.0189
002324.SZ,20260304,71.4844,4.0172,1.9626,1837579.4817,1282407.8892
300004.SZ,20260304,105.1331,3.897,11.6961,693590.7491,693590.7491
300756.SZ,20260304,84.6425,4.7122,10.0549,689964.8145,574526.4854
300915.SZ,20260304,418.8854,2.1219,3.1017,326301.2219,149362.7328
001318.SZ,20260304,34.5802,2.7934,8.2197,402790.5,402790.5
300373.SZ,20260304,33.5875,4.7485,6.3093,4389706.7712,4380012.5609
002303.SZ,20260304,17.7784,1.2985,1.4131,574246.3819,362601.3776
603119.SH,20260304,117.7225,16.0439,24.4449,3142732.176,1761518.7331
605117.SH,20260304,36.5042,13.3437,9.3034,11198302.3358,11198302.3358
688162.SH,20260304,53.6899,1.7912,1.0021,434472.356,434472.356
301276.SZ,20260304,24.0146,1.5541,2.8907,323870.4,115114.2009
920204.BJ,20260304,80.1581,3.3983,5.1938,167266.5519,88676.828
600595.SH,20260304,31.3421,2.1861,1.6095,3647193.6537,3647193.6537
603398.SH,20260304,,6.3513,16.1037,408056.6741,408056.6741
002588.SZ,20260304,12.6397,1.6863,1.0578,1234828.2026,920416.595
002649.SZ,20260304,55.9026,1.6979,1.065,721144.4634,675805.4318
000672.SZ,20260304,18.9096,1.6007,2.7148,1420164.3343,1420164.3343
688083.SH,20260304,462.4961,3.7121,11.1375,995823.464,995823.464
000892.SZ,20260304,,7.4331,10.9379,627827.5027,454935.3306
600839.SH,20260304,32.5923,2.8809,0.4114,4454675.6742,4453435.0789
603063.SH,20260304,25.5016,2.6855,3.1671,1330176.4924,1330176.4924
688548.SH,20260304,121.8278,5.8108,14.3778,3485850.8925,1826174.1833
000659.SZ,20260304,,32.8228,5.6023,557994.8937,557994.8937
300076.SZ,20260304,,3.432,25.5459,308672.0,308672.0
600658.SH,20260304,,1.0027,3.99,555936.7674,555936.7674
002697.SZ,20260304,14.7697,1.6183,0.8018,758880.0,638855.595
002376.SZ,20260304,84.2722,1.568,2.2322,594142.3426,572700.0123
300661.SZ,20260304,69.1315,7.8722,10.4289,3861553.3136,3703502.1687
002515.SZ,20260304,126.9896,2.6432,22.4209,690050.0735,690041.8142
002906.SZ,20260304,21.9084,2.4192,1.3536,1638797.246,1638205.7581
600939.SH,20260304,,0.7884,0.2316,591669.7076,591669.7076
603103.SH,20260304,98.1496,12.6214,6.8011,1562668.8,1562668.8
301048.SZ,20260304,27.6483,2.1278,1.7945,583466.7396,583466.7396
603686.SH,20260304,59.9984,2.5348,1.7739,859940.9363,859940.9363
688126.SH,20260304,,3.7681,17.1742,6382000.1719,5274832.8667
301011.SZ,20260304,43.663,3.7596,3.5509,357733.2247,325562.1601
000661.SZ,20260304,37.8566,1.578,2.8179,3630644.0081,3556569.6552
301157.SZ,20260304,93.515,2.9905,12.3091,327180.0,112659.2799
301279.SZ,20260304,61.6545,2.7952,5.5765,376372.7607,284447.3232
000889.SZ,20260304,,45.3786,2.0501,322084.1439,299228.2885
688679.SH,20260304,,5.188,4.0596,570216.2928,570216.2928
603177.SH,20260304,214.2354,6.9524,2.4286,251768.736,251768.736
002967.SZ,20260304,34.9731,2.986,4.0614,1406476.8541,1210293.7307
688709.SH,20260304,120.4614,9.2748,33.2346,2834606.1127,986992.5632
688367.SH,20260304,301.3164,5.1078,15.3765,303794.4882,303794.4882
600017.SH,20260304,17.8511,0.6966,1.2394,971906.6286,971906.6286
688570.SH,20260304,80.3994,1.832,4.8697,788060.0,342524.0
300570.SZ,20260304,79.7758,18.0556,17.8845,2997847.5175,2536755.7106
601038.SH,20260304,20.025,2.0823,1.5019,1632656.5846,1063167.7646
600313.SH,20260304,200.5777,4.5175,1.7259,1073109.5474,999951.5646
301081.SZ,20260304,199.3174,2.6511,3.2228,285358.0027,273767.6724
688608.SH,20260304,53.0523,4.4284,8.854,3120834.0975,3120834.0975
601519.SH,20260304,,16.6486,27.6563,2257696.6,2257696.6
002094.SZ,20260304,131.1535,3.2176,2.9663,497446.2353,497126.5553
301535.SZ,20260304,87.519,9.8749,14.2952,1095982.9421,164397.4421
603067.SH,20260304,57.155,8.533,6.9084,2963870.3551,2963870.3551
601677.SH,20260304,12.2026,1.1449,0.6153,2125181.8785,2081573.3255
001289.SZ,20260304,27.3032,1.9142,4.3626,14370523.9859,8667084.8279
000685.SZ,20260304,12.3576,0.9543,3.0998,1715554.5012,1458357.9932
002986.SZ,20260304,,1.4511,0.7522,553076.6254,439173.4781
301325.SZ,20260304,,2.648,4.6408,749968.5439,301747.1764
300268.SZ,20260304,,,1.0696,240396.0,184516.35
600202.SH,20260304,,2.9056,1.8156,234604.4913,234604.4913
600675.SH,20260304,29.0403,1.1121,1.2956,1632456.5394,1632456.5394
603018.SH,20260304,15.6386,0.9986,1.2288,525839.4339,525839.4339
301187.SZ,20260304,28.5018,3.7453,2.9713,567991.8937,567990.0556
002795.SZ,20260304,,8.1357,4.674,363508.7524,357535.0234
300575.SZ,20260304,,1.6237,1.2744,320538.8928,230299.9212
603879.SH,20260304,,8.3525,6.3283,214169.2862,214169.2862
300196.SZ,20260304,23.9325,1.6929,2.5306,789232.303,476811.3794
002768.SZ,20260304,19.2185,2.5034,0.7791,1601445.0,939593.0325
301566.SZ,20260304,63.6067,6.714,26.9935,966024.15,501114.4513
688306.SH,20260304,981.0308,6.2562,4.6372,1196347.4472,1196347.4472
002135.SZ,20260304,97.3709,1.2055,0.8569,759667.9412,710874.0065
003013.SZ,20260304,11.7804,1.866,2.3103,638606.2566,565525.1824
000526.SZ,20260304,17.5686,4.1413,1.3103,412987.2984,404848.1066
600353.SH,20260304,119.7773,7.8627,8.9151,1469887.9193,1467824.5626
600750.SH,20260304,17.4385,4.5315,3.7448,1580134.6365,1562911.8174
002921.SZ,20260304,,3.0141,3.5623,398942.0001,344127.3651
002328.SZ,20260304,34.233,1.5371,1.2113,510911.74,377864.2352
002024.SZ,20260304,164.0246,1.1041,0.2442,1389715.1427,1388166.1977
603806.SH,20260304,62.2163,2.885,2.9098,4586163.4978,4586163.4978
000563.SZ,20260304,12.3515,0.9341,5.9931,1769433.7439,1769433.7439
600078.SH,20260304,,4.8699,2.3626,845339.2634,827553.5034
603210.SH,20260304,30.9489,3.4236,3.089,625314.8,138492.7122
301080.SZ,20260304,42.131,2.7546,9.1614,727891.684,548596.7898
603663.SH,20260304,305.4084,17.7392,22.0843,2345503.9148,2342844.2348
600815.SH,20260304,,3.6703,10.0864,557065.6667,557065.6667
002050.SZ,20260304,49.4809,6.4227,6.3629,19988066.1913,17499938.2818
300788.SZ,20260304,50.6327,3.386,4.3916,756422.7267,756422.7267
603788.SH,20260304,17.9128,1.6809,2.2726,347312.3109,347312.3109
605259.SH,20260304,14.4873,1.9994,1.4034,358758.4,358758.4
002117.SZ,20260304,28.8321,4.1017,4.5602,578711.6553,578527.9214
920925.BJ,20260304,128.615,5.2402,6.3395,194952.0731,109484.2049
002634.SZ,20260304,,,5.454,307306.8312,298718.2259
000859.SZ,20260304,,3.5073,4.2377,956006.6812,955952.2642
688360.SH,20260304,50.2403,3.2353,2.7602,469731.0329,449321.4283
688737.SH,20260304,,1.8059,1.8091,319595.9326,319595.9326
300286.SZ,20260304,37.9504,3.4562,7.1245,772667.5221,652646.4707
603883.SH,20260304,25.5894,1.5991,0.4814,1068517.4523,1068517.4523
300517.SZ,20260304,,2.3491,7.8652,237089.1386,146722.4599
600638.SH,20260304,27.1109,0.957,2.044,441074.8948,441074.8948
300417.SZ,20260304,,3.9302,10.8014,180449.2512,117420.9612
300247.SZ,20260304,50.156,3.4161,4.4623,385939.3502,385572.1502
603038.SH,20260304,126.0588,3.1686,3.1331,441436.4852,441436.4852
002030.SZ,20260304,,1.0733,10.8538,830840.0509,830840.0509
600157.SH,20260304,136.3117,0.853,1.6932,4014468.6027,4014468.6027
001208.SZ,20260304,118.3807,4.704,3.0737,1360963.121,561563.9966
002772.SZ,20260304,29.2357,2.1364,3.5732,712553.3425,706894.0932
603212.SH,20260304,,2.4173,2.2577,617736.778,617736.778
920099.BJ,20260304,25.9074,3.0143,4.7929,278476.7929,173514.7915
002394.SZ,20260304,14.8802,1.1515,1.3987,497850.6,497213.262
002723.SZ,20260304,,3.1942,2.7192,300776.6378,286987.8831
300050.SZ,20260304,,7.7751,12.2281,318735.33,318540.7772
603819.SH,20260304,99.9917,3.2801,1.7878,263235.7961,263235.7961
920656.BJ,20260304,24.2827,2.3981,7.6474,168700.0,54618.786
000612.SZ,20260304,18.5002,2.5567,2.6859,1788299.091,1787130.216
301101.SZ,20260304,40.8617,4.4917,9.4886,771791.343,731211.5355
605337.SH,20260304,20.48,2.9741,3.3162,439255.1594,439255.1594
300239.SZ,20260304,49.5555,1.996,4.3048,337762.9139,335574.4545
601333.SH,20260304,16.5274,0.7666,0.7636,2160478.785,1723932.285
688678.SH,20260304,122.0127,2.969,3.4163,673763.7231,673763.7231
301391.SZ,20260304,347.6337,3.522,11.6675,731043.9558,714277.2603
300583.SZ,20260304,,1.478,2.734,261030.1254,256140.9222
300636.SZ,20260304,34.7026,1.3805,3.9746,327982.1176,286906.3512
002952.SZ,20260304,319.9952,4.5523,4.5615,395895.06,317132.8821
601969.SH,20260304,56.8537,3.8135,6.3139,2685645.6493,2659497.9479
000411.SZ,20260304,13.1214,1.2711,0.1929,646920.4498,421121.5102
603238.SH,20260304,24.8761,2.0997,1.1222,303007.863,303007.863
603386.SH,20260304,,3.3583,1.8203,457177.9066,457177.9066
300456.SZ,20260304,24.3415,5.4513,34.941,3708659.5237,3026079.5801
