ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
002871.SZ,20260107,31.0289,4.081,6.942,447544.2826,265475.8533
301373.SZ,20260107,25.4031,2.2269,7.2191,362405.256,128537.3675
600846.SH,20260107,33.8271,2.17,2.4972,893408.9679,893408.9679
600928.SH,20260107,6.2213,0.4804,1.6013,1657777.778,1649911.0666
920974.BJ,20260107,43.2893,2.0609,1.2409,133497.0,104688.2121
002902.SZ,20260107,,6.2624,3.2707,528770.3895,399672.5535
301019.SZ,20260107,35.0399,3.7776,8.2772,390138.4197,247401.3989
300640.SZ,20260107,203.0322,3.0161,2.4276,245062.8205,173950.3144
002460.SZ,20260107,,3.3489,7.1095,13938824.3978,8053252.6644
002520.SZ,20260107,,18.0374,3.79,463651.5157,443378.0257
688111.SH,20260107,84.0071,12.3536,26.4153,14983850.1286,14983850.1286
600905.SH,20260107,22.1469,1.3233,4.0382,11806699.5086,11806699.5086
600346.SH,20260107,23.9137,2.5759,0.7711,16647470.9939,16647470.9939
920870.BJ,20260107,107.9857,5.4109,22.52,241468.0,118937.2258
600104.SH,20260107,61.4997,0.5951,0.2682,17587774.5811,17587774.5811
300319.SZ,20260107,31.9647,2.2396,2.9379,1077532.2253,1006396.0379
603220.SH,20260107,113.8283,4.8792,3.1379,971440.1882,971440.1882
301507.SZ,20260107,47.4229,3.5154,7.6529,569417.265,175968.4122
300695.SZ,20260107,27.1714,3.3455,13.8007,953034.5317,953034.5317
300214.SZ,20260107,,1.3325,0.8209,322642.4141,322642.4141
920522.BJ,20260107,161.1018,10.268,12.2504,1096314.5357,909481.9952
600735.SH,20260107,,1.9331,1.7397,235828.0205,233998.5049
300446.SZ,20260107,24.8061,3.9685,2.5012,2248790.8953,993670.0549
002245.SZ,20260107,29.0574,2.822,2.7024,2089550.8825,1965232.6505
000703.SZ,20260107,165.1135,1.6591,0.3375,3865613.1066,3844953.4037
688005.SH,20260107,,3.0677,1.9508,2487244.6356,2486873.257
920039.BJ,20260107,40.1807,3.3142,5.7881,176893.0,176892.885
601398.SH,20260107,7.5315,0.732,3.3063,276214849.244,208949464.7177
002031.SZ,20260107,,8.0313,24.7128,1706731.0399,1504472.7866
920261.BJ,20260107,19.533,2.7498,0.6055,446015.3699,261279.8623
300341.SZ,20260107,46.6038,4.439,5.864,854244.4647,850873.4529
605123.SH,20260107,49.2444,2.7481,3.6718,1252907.0233,1252907.0233
600717.SH,20260107,14.886,0.6575,1.0522,1310982.4702,1310982.4702
301262.SZ,20260107,26.8225,2.7249,11.1998,1046670.0,306409.2339
605068.SH,20260107,,2.9183,3.0363,438909.1275,438909.1275
688033.SH,20260107,,1.3827,6.6241,455943.0614,455943.0614
301667.SZ,20260107,76.4548,6.6784,4.7962,830598.4848,167313.786
603280.SH,20260107,49.4903,3.0449,4.1431,413463.0279,106569.5179
600481.SH,20260107,,2.9261,1.3785,1208584.6222,1208584.6222
002845.SZ,20260107,,1.993,0.4646,473967.3171,362090.5529
002615.SZ,20260107,21.9677,2.0884,1.0446,355296.0118,232771.5362
301030.SZ,20260107,,2.9644,,249336.2626,248994.2347
920223.BJ,20260107,,14.6038,9.4153,366631.335,190171.7213
002056.SZ,20260107,14.0622,3.2281,1.468,3308732.3585,3305314.2927
600188.SH,20260107,13.9081,2.7027,1.026,14102660.1643,8323095.073
002459.SZ,20260107,,1.7338,0.7471,3928599.1836,3923929.249
688188.SH,20260107,39.7641,7.2488,20.543,4220076.613,4220076.613
600416.SH,20260107,86.2228,2.5143,4.9834,2429137.8041,2181619.0085
300897.SZ,20260107,88.7438,3.9171,6.9417,384202.263,239530.4383
300119.SZ,20260107,21.6771,1.9403,2.3445,906736.4314,653510.903
603937.SH,20260107,,1.6413,1.3813,253173.4389,253173.4389
600580.SH,20260107,76.1481,6.923,4.626,7410685.4722,7389408.6322
600682.SH,20260107,53.3416,0.6657,1.7851,1178335.8256,1019716.8009
603298.SH,20260107,16.2463,3.2152,2.0182,3577096.7058,3577096.7058
300745.SZ,20260107,,2.2936,1.9835,516252.3243,435386.9582
603936.SH,20260107,,1.8694,2.3226,817626.2112,817626.2112
002090.SZ,20260107,59.1824,3.1883,2.8338,486300.5642,480765.2596
600653.SH,20260107,646.2153,5.1123,0.8658,373705.0209,373705.0209
002344.SZ,20260107,79.6938,0.7265,5.8801,609243.056,608688.7937
301162.SZ,20260107,64.8914,4.9143,10.977,751484.5476,483058.4061
920077.BJ,20260107,73.8948,4.1055,4.5358,1059002.6342,571156.1842
300283.SZ,20260107,,3.3541,1.0565,384164.1656,283859.902
688156.SH,20260107,,1.9829,5.25,162250.5069,162250.5069
001369.SZ,20260107,34.0201,2.6481,5.0642,1800790.0,315616.1392
002105.SZ,20260107,,3.1659,2.1377,264426.6879,263148.044
601728.SH,20260107,16.6103,1.2504,1.0893,57283468.8256,48596210.1656
002461.SZ,20260107,22.1844,1.8981,3.5535,2102662.056,2102662.056
300501.SZ,20260107,69.0426,2.0401,2.6386,300564.6786,156424.914
002253.SZ,20260107,,2.3147,21.3508,246383.6957,227468.016
002360.SZ,20260107,,0.9686,4.2187,193655.1875,157865.7149
300949.SZ,20260107,,3.4895,6.0998,233229.2078,132607.9096
301046.SZ,20260107,189.9446,4.048,3.8156,466478.0709,358235.2937
603988.SH,20260107,137.22,8.6903,8.157,583296.0,583296.0
688578.SH,20260107,24.6031,7.506,10.2534,4878000.0,4878000.0
001391.SZ,20260107,27.0587,2.7838,3.1596,7264284.3289,904015.6419
300998.SZ,20260107,,2.406,2.4448,303281.1675,238081.7624
001218.SZ,20260107,22.4888,1.322,0.6605,300711.7806,214615.5627
603619.SH,20260107,20.6134,2.473,2.5877,1052744.6757,1052744.6757
002439.SZ,20260107,,1.5573,6.8716,1743204.895,1043768.4849
603037.SH,20260107,48.6456,4.3768,5.4585,424417.1019,422101.2247
300078.SZ,20260107,,8.0296,6.3548,463916.9755,462047.3664
002946.SZ,20260107,23.5588,4.5158,1.4777,1618073.1304,1599332.8899
001267.SZ,20260107,193.7787,11.0847,13.3735,1758768.8787,1357796.8051
300465.SZ,20260107,306.8437,13.1081,7.6983,879511.2256,879511.2256
600689.SH,20260107,155.8104,5.7125,2.0105,270534.3477,204866.7765
301550.SZ,20260107,208.8069,22.3541,50.4599,4030198.15,2458452.5868
603615.SH,20260107,,5.0633,5.6076,579400.72,579400.72
300346.SZ,20260107,124.5935,11.0842,15.4286,3814494.9477,3623505.405
601857.SH,20260107,11.4361,1.1626,0.6355,181190768.0398,160302857.0398
603707.SH,20260107,23.2962,2.2577,4.0248,1513850.2349,1513850.2349
601500.SH,20260107,75.2358,1.277,0.9573,783532.6574,780419.3624
003017.SZ,20260107,28.2097,2.434,2.6484,260988.0,215277.7787
600748.SH,20260107,,1.0351,3.5873,1080913.8547,1080913.8547
000965.SZ,20260107,54.6884,0.802,1.342,440602.8653,440602.8653
603275.SH,20260107,37.0426,2.4546,10.0864,718270.4966,200535.6294
300838.SZ,20260107,462.8355,2.3036,2.4088,227387.744,167692.034
600323.SH,20260107,12.3633,1.6623,1.8063,2328631.449,2328631.449
002088.SZ,20260107,22.4496,2.0895,1.9634,542883.696,535127.2779
600103.SH,20260107,149.0218,2.3629,3.9745,938906.407,926965.8707
920663.BJ,20260107,32.4224,6.9835,6.5682,238791.8879,113113.9526
600192.SH,20260107,,4.4739,2.9581,453675.196,453675.196
300815.SZ,20260107,18.2374,2.1105,1.2226,931509.504,912319.4809
600363.SH,20260107,103.3138,7.39,9.966,3162982.4768,3162982.4768
600743.SH,20260107,,7.3769,3.3,466874.0739,466874.0739
688339.SH,20260107,,2.8203,44.9512,690327.0725,561909.0315
002561.SZ,20260107,951.9304,1.7928,10.2359,391232.983,389987.6325
002590.SZ,20260107,39.1341,2.7586,1.7386,828407.7533,789951.1565
688275.SH,20260107,,1.809,0.9448,945383.9986,634137.4254
000513.SZ,20260107,15.247,2.4446,2.7574,3266610.4821,2090186.3021
603136.SH,20260107,31.2582,2.3579,6.1922,320370.2781,320370.2781
688117.SH,20260107,54.0621,6.322,10.1702,649217.1593,649217.1593
600938.SH,20260107,11.0256,1.8025,3.3389,135888138.4403,8548410.0
300496.SZ,20260107,69.3254,3.3347,4.9123,3359041.8762,2686769.0726
600085.SH,20260107,32.6716,3.2371,2.4456,4422991.595,4422991.595
002953.SZ,20260107,33.1337,2.6561,1.2595,575639.7678,318087.5488
920839.BJ,20260107,40.2302,8.3804,7.4752,516813.9932,284415.4147
002138.SZ,20260107,29.5431,4.4338,4.2868,2886619.7073,2708300.8668
002840.SZ,20260107,85.3222,1.9265,0.8894,773288.4029,767951.7316
300370.SZ,20260107,,8.1525,11.2897,414824.6996,413789.5723
600088.SH,20260107,,5.1444,5.8019,649454.5512,649454.5512
300380.SZ,20260107,254.9293,15.2844,5.6244,591411.6216,544105.5997
002409.SZ,20260107,45.9022,5.4016,5.0639,4218147.0101,2823067.1067
301538.SZ,20260107,33.294,4.7954,6.5651,658246.4,262120.3577
600558.SH,20260107,26.4419,2.3433,1.5123,557412.6001,557412.6001
002208.SZ,20260107,,1.6469,1.2283,1058738.7163,1058465.2168
603328.SH,20260107,25.738,2.6751,2.8588,1126243.2652,1126243.2652
603989.SH,20260107,30.8838,1.813,1.7561,683109.9002,683109.9002
603194.SH,20260107,18.2706,3.0905,2.2948,1599188.0,630211.329
600884.SH,20260107,,1.3729,1.4907,3011963.8236,2457211.9499
688325.SH,20260107,98.4265,4.6237,17.439,795063.1085,738400.0
002237.SZ,20260107,31.4757,1.5309,0.212,1994808.7192,1663336.6312
300113.SZ,20260107,38.9673,5.6065,7.2566,1416348.9219,1073709.5753
601808.SH,20260107,17.2439,1.4634,1.3593,6727944.72,4174259.88
603488.SH,20260107,,2.8155,5.537,254031.6828,254031.6828
603006.SH,20260107,45.1421,2.5602,3.9264,333835.8303,333835.8303
600797.SH,20260107,611.3179,3.0196,3.0964,1054242.0556,1054242.0556
300041.SZ,20260107,42.4269,2.2691,1.5456,656216.8726,638214.1976
300678.SZ,20260107,1256.0918,11.7298,20.5713,992597.6953,975491.3449
688180.SH,20260107,,6.2432,15.6298,3880887.7124,2896969.9664
920242.BJ,20260107,19.1648,3.0045,2.4688,197641.6943,111094.4084
688251.SH,20260107,156.1078,3.3694,3.2984,281586.2995,279629.3087
603127.SH,20260107,137.4929,3.811,18.5525,3094808.1486,2603357.9478
000929.SZ,20260107,,3.9155,7.2592,182979.51,182967.9097
920130.BJ,20260107,,4.544,6.7591,232176.225,140840.6379
002191.SZ,20260107,,0.9233,2.4071,617006.0045,612219.1028
600582.SH,20260107,8.7198,0.9524,0.8374,2429351.6796,2429351.6796
300845.SZ,20260107,46.2451,2.8575,5.9155,228878.5443,160950.0663
603565.SH,20260107,9.9741,2.1576,1.9898,2131564.0495,2131564.0495
002076.SZ,20260107,,7.6022,10.1268,239570.8901,225131.2341
688409.SH,20260107,484.393,5.3033,7.0667,2441418.4772,2441418.4772
688503.SH,20260107,72.0172,3.5057,1.2773,1699076.1739,1410457.0311
002270.SZ,20260107,34.1379,7.9948,9.8188,2394714.3516,2394663.1828
920124.BJ,20260107,24.9379,2.6483,2.5109,275454.0994,141736.1695
301112.SZ,20260107,,3.602,8.267,435994.1364,435994.1364
301109.SZ,20260107,16.2445,1.5611,4.2039,1193120.4731,348699.894
002908.SZ,20260107,279.9641,4.0108,7.3679,443512.1865,330846.0017
300195.SZ,20260107,220.4082,1.3072,2.1437,349982.6065,259291.7093
603165.SH,20260107,16.1155,1.8936,1.5397,335980.4267,335980.4267
300085.SZ,20260107,,59.2159,38.8968,2965770.3254,2736497.9734
603766.SH,20260107,18.0317,3.266,1.6934,3244596.123,3244596.123
603408.SH,20260107,13.494,1.7489,1.1818,585425.484,585425.484
000004.SZ,20260107,,38.1579,19.1067,140985.0003,134496.4729
601628.SH,20260107,8.3308,2.2905,2.2182,141804024.985,104471650.01
301042.SZ,20260107,484.057,5.1735,11.5437,543843.9006,514962.4506
002350.SZ,20260107,71.4235,2.8684,2.1319,473455.2694,463171.4342
600505.SH,20260107,310.6327,3.9988,3.1486,487791.315,487791.315
688172.SH,20260107,,2.7171,26.9588,5075182.3348,2767677.6517
688449.SH,20260107,182.2532,13.3681,19.3724,2459160.0,1567469.3057
300750.SZ,20260107,26.5476,5.3862,4.3859,169314578.4583,157916171.829
920056.BJ,20260107,35.1159,3.9342,3.3425,205454.6255,77035.8836
300315.SZ,20260107,,2.8189,19.853,1394419.6665,1330259.2434
000938.SZ,20260107,52.0884,5.0208,0.745,7264602.88,7264602.88
001231.SZ,20260107,42.0043,2.7448,3.7555,271337.1,135492.075
600887.SH,20260107,22.4414,3.3744,1.5365,17976675.0156,17887348.2671
002354.SZ,20260107,,8.6942,5.9195,1116845.4285,1097503.6133
300307.SZ,20260107,59.6071,1.7482,2.9722,571595.3961,562997.5209
300637.SZ,20260107,257.9668,4.1198,3.3077,301888.6672,301573.358
001311.SZ,20260107,37.9697,2.2734,2.7355,1043311.3622,264924.8078
300762.SZ,20260107,,11.1702,54.1678,2608569.8169,2608569.8169
000625.SZ,20260107,17.2851,1.5329,0.7177,11748191.9811,9798262.7176
301136.SZ,20260107,1811.3901,3.7047,9.1911,540227.0617,540227.0617
002681.SZ,20260107,,5.2857,4.3314,1204211.6477,1028428.8034
301234.SZ,20260107,126.6558,4.0203,6.3674,305796.0,305796.0
000922.SZ,20260107,39.527,2.1366,1.9559,972284.2304,821620.1132
688585.SH,20260107,610.1091,38.5043,30.6449,5136004.8826,5136004.8826
688226.SH,20260107,,4.5022,2.2704,756612.2842,756612.2842
600256.SH,20260107,16.2855,1.3469,0.9849,3208785.4879,3208785.4879
600030.SH,20260107,15.579,1.56,5.9514,43720613.1456,35920825.3733
603057.SH,20260107,49.5444,4.7355,2.9762,949427.57,945952.0
000828.SZ,20260107,10.676,1.117,7.2732,1136192.0723,1136190.5967
002183.SZ,20260107,162.7528,1.4028,0.1818,1298504.5455,1298497.0455
002617.SZ,20260107,58.8736,2.4904,4.3053,1590325.8818,1564232.2612
301089.SZ,20260107,,2.4039,9.9584,365966.694,263103.4972
300688.SZ,20260107,,12.5532,30.3865,502138.392,445135.374
000153.SZ,20260107,26.0938,1.4132,0.7159,296990.4084,294295.4259
002086.SZ,20260107,,3.5012,13.727,464270.3205,374764.7908
300020.SZ,20260107,,1.0628,21.2408,284494.7147,274456.9711
605567.SH,20260107,54.5253,1.9803,0.8247,216200.0,216200.0
000506.SZ,20260107,278.3934,19.4848,24.0721,1247670.853,1247088.7968
603527.SH,20260107,25.9471,1.7067,0.3385,352155.0032,352155.0032
688655.SH,20260107,,3.5515,3.877,238501.32,238501.32
600988.SH,20260107,21.6888,4.7067,5.1482,5893175.063,5159789.1832
002548.SZ,20260107,,3.603,1.1003,513467.668,498772.325
301131.SZ,20260107,46.2522,2.7261,1.3761,230466.3086,148526.7522
000605.SZ,20260107,137.9842,1.114,1.4012,237339.2378,237339.2378
000913.SZ,20260107,15.344,1.7277,1.4704,813586.9575,715710.435
601233.SH,20260107,25.043,1.153,0.4713,4367080.0678,4350950.9369
920357.BJ,20260107,31.2006,4.9539,3.6299,191311.12,106345.3794
000967.SZ,20260107,60.148,1.3426,1.7131,2292867.3858,2291775.811
600062.SH,20260107,12.1941,1.7182,1.7603,1926895.1792,1916173.9878
601111.SH,20260107,589.5956,3.4444,0.9482,15965305.215,10648870.1687
601216.SH,20260107,13.3011,1.5515,1.7531,4472149.2167,4472149.2167
002175.SZ,20260107,,7.0868,18.8881,573274.5464,573274.5464
688576.SH,20260107,38.9486,1.7265,8.2442,296660.3912,142085.3983
301040.SZ,20260107,,4.1262,4.3561,301503.1085,284110.7041
605186.SH,20260107,300.7735,2.4843,6.8172,268328.0,268328.0
688603.SH,20260107,129.6094,8.6189,22.7553,1004780.7653,382028.466
688321.SH,20260107,1789.3041,8.5038,15.3109,1302945.151,1302945.151
605368.SH,20260107,17.7094,1.7283,1.3175,555986.7419,555986.7419
688359.SH,20260107,,11.0198,12.7784,681132.9283,681132.9283
603058.SH,20260107,30.7949,3.3536,4.1355,402222.884,401203.7632
002922.SZ,20260107,57.9444,3.986,2.8971,1507460.2137,1331495.9212
603786.SH,20260107,41.5203,6.1896,5.0376,3371395.7316,3371395.7316
301585.SZ,20260107,48.8121,3.3327,7.0443,321672.0,210660.9205
920271.BJ,20260107,20.9859,3.5311,5.6156,217427.826,96213.8963
003003.SZ,20260107,37.4973,1.83,2.2882,236451.36,157611.4829
300424.SZ,20260107,,6.0526,2.6432,460188.84,459916.4288
002533.SZ,20260107,15.5037,2.1804,0.4769,939444.5594,816186.1542
000761.SZ,20260107,,1.5774,0.2964,1372150.9085,1238550.9085
002493.SZ,20260107,162.4069,2.7366,0.3869,11957362.378,11206551.6093
002810.SZ,20260107,31.0827,2.2656,2.5861,506374.1514,468897.4353
605080.SH,20260107,16.1472,1.5034,3.2106,330639.4022,327860.4032
300590.SZ,20260107,68.4877,3.2408,6.9087,590994.0363,455355.7136
300697.SZ,20260107,45.4852,6.1596,2.4742,755389.44,351803.7469
300400.SZ,20260107,46.3247,6.4645,6.5841,504904.2898,499280.5954
600365.SH,20260107,,5.4727,1.9029,147559.75,138866.0
603606.SH,20260107,40.929,5.2851,4.0963,4052018.9483,4052018.9483
002140.SZ,20260107,18.0029,1.7828,0.8936,824128.147,822903.0405
002472.SZ,20260107,32.8487,4.1069,4.5739,3890215.1069,3458069.9305
300751.SZ,20260107,61.8942,6.5414,6.2188,5141052.1104,3557684.3256
002200.SZ,20260107,,,6.553,336539.6834,146011.5736
002068.SZ,20260107,,2.4644,0.7148,661075.3312,660770.2331
920496.BJ,20260107,38.7683,2.9466,2.56,169879.95,148768.3912
002128.SZ,20260107,13.1839,1.7915,2.1906,6670922.7152,6670922.7152
002236.SZ,20260107,16.3402,1.6922,1.9503,6366445.5468,4098618.4909
688802.SH,20260107,,17.9729,137.6229,24164439.6,1095521.4133
300254.SZ,20260107,127.9015,8.8617,3.0669,260462.4086,228192.3294
603486.SH,20260107,29.1726,5.3897,2.4456,4693893.949,4648731.5782
301288.SZ,20260107,,2.5525,16.6528,202842.78,146689.8682
301118.SZ,20260107,,2.067,1.8649,277033.7496,264101.892
300597.SZ,20260107,,2.6387,5.0878,249129.0074,248034.2255
002161.SZ,20260107,50.9343,3.3104,9.4672,556297.5648,529966.4517
688217.SH,20260107,,1.8207,8.4899,162819.9368,162819.9368
601088.SH,20260107,15.872,2.0669,2.7544,81977513.3343,68042022.6023
603638.SH,20260107,41.7983,4.6118,5.1831,1586548.5383,1586548.5383
600860.SH,20260107,,8.9437,4.2738,690379.8309,559935.4337
603317.SH,20260107,23.156,3.0836,3.8411,1353252.5032,1353252.5032
600765.SH,20260107,124.0218,2.1148,2.837,3009190.0122,2988076.8722
603282.SH,20260107,22.1224,2.045,2.6299,270316.4,129652.6072
600729.SH,20260107,8.3548,1.4662,0.7328,1155308.421,504882.4998
300467.SZ,20260107,436.1698,11.025,24.8184,703901.7632,583882.3971
002529.SZ,20260107,,9.4543,5.3393,182780.0,182780.0
300928.SZ,20260107,,2.2901,2.4658,251440.0,168422.3004
603536.SH,20260107,,6.7145,1.6038,270496.9505,268434.0022
600235.SH,20260107,79.2225,1.5531,1.9846,235019.7,235019.7
300820.SZ,20260107,56.447,4.7363,7.5003,1200757.5756,603785.5699
003000.SZ,20260107,20.697,3.8778,2.1087,516273.8121,343839.1582
920402.BJ,20260107,,2.8284,9.0515,452870.4519,292793.0262
001236.SZ,20260107,694.5735,5.7652,7.9723,1076306.6669,809627.0669
688653.SH,20260107,,3.7585,8.0502,540363.04,402791.963
002179.SZ,20260107,30.4676,3.3065,3.5021,7854549.0534,7777897.537
688222.SH,20260107,106.8864,8.2938,24.4663,1219669.92,1219669.92
601702.SH,20260107,16.4441,3.3422,1.6647,2048984.7912,2048984.7912
603373.SH,20260107,32.8465,2.38,1.55,425053.7645,179585.2169
300421.SZ,20260107,179.679,7.9519,9.3271,1009112.6211,790540.8551
600755.SH,20260107,31.5324,0.7873,0.0502,1547637.6742,1543682.7446
600415.SH,20260107,21.1141,3.9994,4.8788,8872398.8277,8872398.8277
600486.SH,20260107,24.0235,2.626,2.5562,2958874.6389,2949117.1742
002513.SZ,20260107,,67.851,1.1971,262915.7846,185637.1412
300682.SZ,20260107,,2.4969,3.9853,1684204.3524,1612074.5757
002714.SZ,20260107,12.5122,3.9168,1.8142,27750877.5436,19348671.6404
688419.SH,20260107,49.4188,3.4997,12.31,358317.6206,186145.8505
300225.SZ,20260107,100.7991,3.2441,3.6115,280028.0285,279808.626
300988.SZ,20260107,32.3362,2.6135,1.7325,332645.0334,252914.2072
002494.SZ,20260107,133.4576,1.637,5.0393,200729.302,152561.873
601512.SH,20260107,17.7459,0.9353,4.2737,1410455.49,1410455.49
688571.SH,20260107,28.8286,2.0368,2.6129,327883.9511,327883.9511
002575.SZ,20260107,,4.6024,9.0698,381613.5,362421.7145
600650.SH,20260107,71.2436,2.0653,5.1951,884231.0015,626067.8002
300157.SZ,20260107,160.1604,,6.2842,352088.9092,330554.1031
600651.SH,20260107,375.2146,7.4722,9.7385,1862721.8151,1862721.8151
605033.SH,20260107,90.6202,2.366,3.096,269859.2,269859.2
000816.SZ,20260107,,2.5717,4.2467,526712.8478,522860.6918
300538.SZ,20260107,,3.2553,0.9428,313263.7827,208336.5971
300766.SZ,20260107,,8.7711,29.2137,1377281.9022,1249934.3826
688021.SH,20260107,,1.6082,3.9243,137926.7592,137926.7592
001210.SZ,20260107,43.3866,2.5269,2.8913,327738.4928,199174.9978
920026.BJ,20260107,87.3654,5.0463,10.768,307871.7497,139592.0396
603797.SH,20260107,21.9399,0.8585,2.8131,277923.7016,277923.7016
603137.SH,20260107,48.5582,2.0673,1.3884,257021.3343,103595.3343
688623.SH,20260107,89.5018,2.9696,17.9349,623955.485,201955.485
688067.SH,20260107,63.7877,3.3397,7.7742,171904.0,171904.0
301260.SZ,20260107,,1.8239,1.5424,813422.6268,344678.7082
603738.SH,20260107,162.7028,3.6293,6.7442,621278.8621,621278.8621
002497.SZ,20260107,64.2168,2.5834,3.5761,2803032.0486,2574396.8589
000711.SZ,20260107,,8.4802,7.8161,491399.9104,393146.1988
002073.SZ,20260107,18.0592,1.3729,1.0582,841274.299,836652.5665
300252.SZ,20260107,678.5983,4.6108,4.1563,1006473.8277,849363.7777
603928.SH,20260107,58.537,2.9455,2.9031,456543.36,456543.36
301257.SZ,20260107,36.9198,3.5979,5.4786,448747.0936,427811.4031
600843.SH,20260107,,2.8234,1.9772,859365.6084,565413.3897
600135.SH,20260107,,2.6817,4.7538,639623.0064,639623.0064
002239.SZ,20260107,79.0938,1.788,1.1759,1000022.3365,982946.4717
603668.SH,20260107,313.0803,3.6422,1.4639,857706.6693,857706.6693
300227.SZ,20260107,,3.4326,4.1851,543809.329,423107.1712
002149.SZ,20260107,262.0471,8.1542,7.7685,2337081.7296,2336722.7046
600543.SH,20260107,,2.2824,7.0394,173404.8,173404.8
000908.SZ,20260107,40.1792,168.652,15.9985,629038.661,629038.661
301326.SZ,20260107,,6.4609,7.1351,828454.6408,311133.3146
600339.SH,20260107,35.5201,0.6981,0.2027,1870354.4028,1870354.4028
002307.SZ,20260107,,1.8216,0.6565,817794.4118,629072.6247
301065.SZ,20260107,32.8753,1.7131,3.5306,229957.38,187157.5875
300265.SZ,20260107,247.1477,2.861,2.5698,667734.7064,667306.8419
603172.SH,20260107,41.703,2.1475,4.0592,233415.0,87640.0
600605.SH,20260107,270.2595,4.3677,52.4502,620910.1113,620910.1113
688521.SH,20260107,,22.5067,27.3562,8005666.3482,8005666.3482
688187.SH,20260107,17.946,1.7374,2.561,7038246.6194,4503547.6347
300200.SZ,20260107,45.042,3.822,5.0844,627496.9879,617169.3091
002866.SZ,20260107,,2.5259,2.4532,524614.3279,328454.9089
002647.SZ,20260107,,13.7553,10.9209,901972.7423,540833.3184
