ts_code,trade_date,pe_ttm,pb,ps_ttm,total_mv,circ_mv
300839.SZ,20251203,,4.9304,1.3264,371359.1409,364718.5228
002731.SZ,20251203,12.6842,1.857,0.7726,347347.536,311414.0784
300883.SZ,20251203,,1.6891,2.7036,240124.0,229488.1551
002102.SZ,20251203,,2.6145,0.856,866469.3765,760509.3944
603131.SH,20251203,,7.3561,8.9526,883064.7115,883064.7115
920570.BJ,20251203,,4.8974,13.7447,168068.9004,81543.4354
000975.SZ,20251203,21.0263,4.2351,3.7001,6108788.983,5560351.3702
002037.SZ,20251203,,2.4667,0.6755,463076.5727,463076.5727
000761.SZ,20251203,,1.5727,0.2955,1368042.3353,1234842.3353
300712.SZ,20251203,140.0629,4.3266,2.9929,557386.816,554991.3097
688692.SH,20251203,56.48,8.5136,23.461,2921365.52,1886779.2967
000935.SZ,20251203,47.1659,2.1757,13.5516,1690256.8973,1690256.8973
002150.SZ,20251203,30.0817,3.6606,2.1058,741361.7227,731734.1726
301191.SZ,20251203,124.7994,4.4915,4.5088,746674.656,562072.1881
688439.SH,20251203,70.9961,2.3531,12.0753,1172800.0,1172800.0
000915.SZ,20251203,14.142,2.8877,3.3465,789462.773,788951.5272
600243.SH,20251203,,3.5881,9.179,227324.3,227324.3
300759.SZ,20251203,33.907,3.5094,3.7864,5128315.8941,4093505.2239
600054.SH,20251203,29.5761,1.7521,4.0823,838786.356,590295.0
603579.SH,20251203,30.1121,1.7561,3.0528,482562.7534,482562.7534
002528.SZ,20251203,,35.7777,6.1208,361999.8748,317166.3123
002271.SZ,20251203,,1.5332,1.1847,3193691.7208,2560330.43
301152.SZ,20251203,,2.8922,2.0412,389467.223,232877.973
688520.SH,20251203,,,10.9304,2063240.363,2063240.363
002823.SZ,20251203,21.8358,2.5061,1.759,509300.2399,339542.2786
301070.SZ,20251203,1794.4255,6.2741,16.941,493557.2248,324670.756
000545.SZ,20251203,,3.4188,1.7838,311839.2583,311387.3783
920062.BJ,20251203,50.6028,2.4832,1.2125,186441.8017,131780.4329
600643.SH,20251203,,0.7246,6.6757,866684.9032,865151.3335
600875.SH,20251203,22.4531,1.648,0.9603,7328265.5308,4796073.8148
002299.SZ,20251203,13.2391,1.7489,1.0172,1986492.5302,1958876.6596
603613.SH,20251203,14.9385,2.4159,0.4114,2144320.5315,2144320.5315
600688.SH,20251203,,1.1947,0.3623,2899219.8125,2015423.7125
688153.SH,20251203,985.9953,4.1934,7.7197,1675638.8532,1591164.0137
002806.SZ,20251203,40.9533,2.4997,2.4678,287909.3011,235913.4064
000020.SZ,20251203,108.7684,11.2018,5.3281,475994.0226,304539.0223
300927.SZ,20251203,13.1271,3.7077,2.7981,357002.28,348418.3239
600257.SH,20251203,,3.7797,3.2587,301254.4797,301254.4797
002061.SZ,20251203,9.2256,0.6935,0.2254,1093788.5078,1063047.4011
603816.SH,20251203,16.368,2.5302,1.3271,2613037.2819,2583500.7808
002878.SZ,20251203,,3.9319,1.6137,505906.0248,455586.3102
002955.SZ,20251203,111.1983,2.0019,2.0456,658095.5953,545854.0904
301097.SZ,20251203,256.0901,2.8187,6.74,333111.5766,163581.5766
601838.SH,20251203,5.4729,0.7156,3.1002,7285870.377,7273189.0424
002456.SZ,20251203,,9.4749,1.7154,3736305.9777,3686496.8522
000802.SZ,20251203,,4.17,6.9535,325018.7158,324821.2258
301225.SZ,20251203,74.1794,6.7097,10.4767,1029147.9,297475.31
301170.SZ,20251203,24.8352,1.5795,2.5211,279000.0,93675.4358
002207.SZ,20251203,,61.1025,6.6224,216457.7422,215430.6707
600784.SH,20251203,21.5937,1.3814,1.372,450660.0688,450660.0688
601996.SH,20251203,,1.121,1.6159,285833.1761,285833.1761
001212.SZ,20251203,,4.9704,18.8763,854806.2237,731397.4069
688296.SH,20251203,,2.4878,4.2043,158071.5369,157330.9794
002673.SZ,20251203,18.3633,1.1884,5.3235,3522030.3835,3238032.9401
603926.SH,20251203,34.1247,2.0097,1.4403,347145.8677,341410.3057
002448.SZ,20251203,21.0904,1.6794,1.6862,626067.8633,484691.8032
300347.SZ,20251203,67.937,1.9639,6.3382,4158755.8215,2734814.615
600370.SH,20251203,,1.8231,0.4119,900132.0223,900132.0223
603690.SH,20251203,,2.1526,3.2481,1082261.5577,1080342.1493
600783.SH,20251203,65.6009,2.3907,134.8713,1132170.4862,1132170.4862
920706.BJ,20251203,49.7929,4.1388,5.9453,242194.1471,110991.1463
600511.SH,20251203,11.0486,1.2315,0.4277,2222011.3291,1629605.2187
920066.BJ,20251203,39.5161,3.8934,3.1829,153802.0887,48630.0287
002660.SZ,20251203,,2.8634,2.603,344144.1083,330982.1752
600288.SH,20251203,152.2951,3.4515,3.4341,656947.2,656947.2
603122.SH,20251203,,8.2805,11.7823,915521.0559,915521.0559
600079.SH,20251203,21.2165,1.6026,1.2538,3031043.617,2865682.9759
920556.BJ,20251203,59.862,3.1147,4.6912,161960.4608,117968.7591
300996.SZ,20251203,52.3823,4.4822,6.7028,564703.7679,468862.2601
301202.SZ,20251203,57.891,4.6115,4.0936,530323.2,144555.84
300384.SZ,20251203,20.3722,1.9168,6.369,529871.0672,365806.4632
603776.SH,20251203,,1.4854,13.2116,529514.4388,529514.4388
603538.SH,20251203,45.0214,1.9928,2.9072,447880.049,438876.2276
002302.SZ,20251203,,0.8775,0.4166,800332.6287,800332.6287
688739.SH,20251203,62.6072,1.1867,7.5812,1114003.75,1114003.75
301166.SZ,20251203,,1.3465,2.5591,272826.6709,179179.9669
920128.BJ,20251203,71.1096,4.1763,3.6135,215315.88,58237.92
920970.BJ,20251203,,3.1794,7.0066,88086.636,55706.6835
601997.SH,20251203,4.3444,0.3513,1.6526,2219312.2321,2219312.2321
600201.SH,20251203,140.2415,2.5837,10.6479,1413031.4868,1413031.4868
002399.SZ,20251203,42.3564,1.4389,3.2922,1779830.2955,1512855.667
000630.SZ,20251203,40.1734,2.0955,0.4611,7428847.2165,6173228.3433
002899.SZ,20251203,49.194,2.0495,3.0422,356929.697,356929.697
002780.SZ,20251203,,3.4585,2.6893,238114.6913,197414.8078
000999.SZ,20251203,17.2577,2.3395,1.5955,4764655.7275,4760292.9306
688160.SH,20251203,135.6421,6.5383,12.5494,828026.3899,765744.0
600713.SH,20251203,12.8743,0.9806,0.1268,683261.9037,671973.2946
002213.SZ,20251203,,11.1502,5.5384,623762.5508,542983.4147
603071.SH,20251203,11.3772,1.3277,0.1838,748774.8612,748774.8612
000531.SZ,20251203,16.3082,0.9882,1.6633,688366.2805,601341.7676
920169.BJ,20251203,68.652,7.056,11.5886,236407.6679,146922.8631
301578.SZ,20251203,79.6101,3.0715,3.3301,285932.237,81303.1791
300111.SZ,20251203,1532.9092,14.1517,32.1254,973131.2998,973131.2998
300607.SZ,20251203,,4.7148,5.779,1343154.3122,935051.1217
002011.SZ,20251203,11.4079,2.0947,1.0169,1328623.4695,1147216.673
601998.SH,20251203,6.1721,0.6115,2.081,43291936.2414,31713613.4453
002413.SZ,20251203,,3.4456,7.7994,1153682.9141,1132737.5544
300145.SZ,20251203,31.8949,2.717,1.5676,799094.4982,795333.879
002690.SZ,20251203,24.9186,6.5655,7.3725,1789172.6814,880058.5396
002244.SZ,20251203,9.5689,1.0649,0.3371,3164338.4361,2731559.6542
300753.SZ,20251203,,5.1866,9.2642,352682.304,245960.3193
605155.SH,20251203,25.4204,2.3652,3.5665,313346.2878,311112.711
300037.SZ,20251203,37.8194,3.7306,4.2506,3738912.735,2701297.195
002403.SZ,20251203,,2.7088,1.5692,433973.5496,378583.6924
001217.SZ,20251203,158.3077,2.0737,2.384,466277.35,461659.1459
000680.SZ,20251203,12.473,2.7069,1.0623,1579650.1704,1384380.9996
605318.SH,20251203,,10.1277,11.2827,654545.3198,654545.3198
603231.SH,20251203,21.4401,1.9237,2.3026,377748.8142,209662.7825
300967.SZ,20251203,15.2569,4.4007,2.6707,360698.7619,239976.2467
301328.SZ,20251203,46.5492,2.3728,6.9542,461003.6268,211917.9424
002119.SZ,20251203,60.796,4.1937,2.9839,609085.932,609085.932
000652.SZ,20251203,142.4973,1.1624,0.3551,665483.8073,664982.5239
300231.SZ,20251203,,2.8974,2.7465,470948.7292,470924.5453
688247.SH,20251203,47.1779,3.5868,9.6805,465126.84,465126.84
605488.SH,20251203,72.1002,6.2803,3.3684,963952.187,950099.995
300412.SZ,20251203,91.4574,2.7729,2.1075,286210.0663,269020.4465
301622.SZ,20251203,48.3987,5.0326,5.7655,785438.487,196359.6218
603056.SH,20251203,215.5913,1.7903,0.3396,1437939.6971,1437939.6971
301196.SZ,20251203,34.7001,2.7777,4.2574,919507.9445,914521.7538
300026.SZ,20251203,,1.3041,2.0519,1126558.0639,1026948.1793
002973.SZ,20251203,28.5407,2.2309,1.5016,561915.3004,306465.6031
688210.SH,20251203,306.0815,6.6075,10.0406,867239.5951,867239.5951
300932.SZ,20251203,57.644,2.4555,1.863,430859.9813,306879.6521
300586.SZ,20251203,,3.8182,4.1927,716195.1615,538338.6433
688107.SH,20251203,,10.5196,20.577,1077883.9479,1077883.9479
300686.SZ,20251203,,4.1385,2.4201,389633.2089,253707.3036
688055.SH,20251203,,3.189,4.8908,1310000.0262,1310000.0262
002767.SZ,20251203,80.7715,3.562,4.6233,303150.0,263131.2109
603863.SH,20251203,,10.8529,7.6636,395179.15,395179.15
002139.SZ,20251203,30.7275,2.3455,1.509,1658290.534,1424443.2255
688297.SH,20251203,475.9348,5.2098,16.0064,2982825.0,2982825.0
300503.SZ,20251203,72.1439,6.6353,6.0193,892008.3158,697381.9365
920060.BJ,20251203,37.4157,4.63,4.1974,486542.9216,224324.0768
300817.SZ,20251203,63.8616,4.0314,4.5223,410618.9894,235616.4169
300955.SZ,20251203,,4.3864,3.5261,384955.2,384955.2
002060.SZ,20251203,13.2533,1.0404,0.2034,1434178.2184,596995.2001
002877.SZ,20251203,555.4682,2.7318,2.9953,331290.48,223919.141
301600.SZ,20251203,71.08,10.4058,13.0089,1254386.5235,387134.2585
002250.SZ,20251203,28.175,1.6556,1.8038,1088846.5926,1082920.6648
000503.SZ,20251203,,7.6214,29.2768,957708.9176,957692.2916
002492.SZ,20251203,50.5814,1.8195,9.2663,314685.0,309117.5813
301086.SZ,20251203,99.9361,4.2079,9.3851,812970.0,427606.9813
688411.SH,20251203,52.2917,11.1691,4.5558,5004410.1677,1054097.5986
688095.SH,20251203,,3.2117,9.2553,812825.685,812825.685
300183.SZ,20251203,,2.2855,7.4688,707329.3705,621595.2442
003019.SZ,20251203,31.3746,3.4129,2.5706,568815.8361,549806.3056
601928.SH,20251203,13.4049,1.3216,1.9851,2621247.0,2621247.0
002269.SZ,20251203,,27.2673,10.5721,512550.0,512550.0
603887.SH,20251203,,2.5007,3.5612,892809.6313,882799.3813
300591.SZ,20251203,,15.5386,7.6118,394720.585,340982.8167
300057.SZ,20251203,,1.0114,0.8855,524281.0821,423485.3247
002769.SZ,20251203,,4.0833,7.0553,483073.5619,482675.2376
600609.SH,20251203,23.3379,4.009,1.4828,631406.3421,631406.3421
920717.BJ,20251203,209.9266,2.4756,9.0316,139680.24,53933.04
600075.SH,20251203,126.366,0.9255,0.731,828071.3494,828071.3494
002377.SZ,20251203,,6.4354,3.1143,284977.1375,271300.4211
002911.SZ,20251203,18.0358,1.8559,0.4847,1589234.5216,1553782.1266
300349.SZ,20251203,20.946,1.2707,1.7688,564072.3992,499978.0541
300482.SZ,20251203,37.7993,1.8184,3.8103,980637.8068,901684.9392
002557.SZ,20251203,28.5076,2.1486,1.6224,1115410.6499,1113025.4462
603406.SH,20251203,37.241,3.6201,4.6594,1686842.17,149871.7499
300053.SZ,20251203,,6.5936,53.1336,1121967.66,1047818.4741
001258.SZ,20251203,130.1698,2.2878,6.9636,694400.0005,694392.7465
603628.SH,20251203,41.8787,2.858,1.6852,383433.9444,382124.4336
600459.SH,20251203,20.6344,1.7681,0.2351,1309907.4852,1299619.398
600962.SH,20251203,91.025,5.4955,2.2735,518126.96,518126.96
601985.SH,20251203,22.806,1.535,2.1843,17894161.8044,16428457.8343
600642.SH,20251203,10.1368,0.9805,1.4311,4032721.4058,4032502.0405
600295.SH,20251203,16.8937,1.4735,1.171,3095446.5369,2184987.3369
600444.SH,20251203,58.264,3.7233,3.6997,271173.4181,271173.4181
605100.SH,20251203,220.7336,4.234,10.0245,747968.13,744472.092
301399.SZ,20251203,84.3755,2.5301,6.7861,331740.86,98047.6697
600606.SH,20251203,,0.417,0.1147,2389217.1134,2389217.1134
300320.SZ,20251203,27.1331,2.3301,1.5868,574779.8866,464413.089
003036.SZ,20251203,74.0992,2.6769,2.5393,370249.3112,370247.5136
301233.SZ,20251203,29.2921,2.6424,5.7809,255188.26,98739.1898
300313.SZ,20251203,,87.2672,33.4266,300145.3228,189261.3247
605118.SH,20251203,41.7739,7.7548,14.7089,1151147.252,1141146.148
002698.SZ,20251203,32.8131,4.0812,5.7031,1619737.0533,1332838.5032
300671.SZ,20251203,,4.6553,9.561,743342.6632,741396.7008
000678.SZ,20251203,,8.773,4.5452,699529.155,699529.155
002321.SZ,20251203,,6.4278,1.2535,597209.2199,594779.3835
002872.SZ,20251203,,0.8381,3.1851,164406.0,111112.6753
688696.SH,20251203,32.8335,2.7297,2.2852,788410.0,788410.0
301190.SZ,20251203,67.1576,2.3995,7.4412,469195.389,348347.844
002156.SZ,20251203,56.0804,3.6409,2.0534,5527087.9535,5526560.9925
920190.BJ,20251203,113.7289,3.0986,0.8221,265900.0027,262376.9606
000062.SZ,20251203,84.1699,3.8859,1.1104,2590717.3906,2588289.133
300556.SZ,20251203,,5.4399,4.4723,241305.5186,212413.522
600189.SH,20251203,576.939,4.3864,4.1042,542119.9415,542119.9415
688136.SH,20251203,52.011,3.8104,4.307,653079.7763,653079.7763
601121.SH,20251203,72.6268,1.9328,4.4504,608000.0,288800.0
600995.SH,20251203,26.4614,1.7875,5.7462,4007791.2795,4007791.2795
300233.SZ,20251203,82.5809,1.7489,2.288,638383.4382,618144.2725
688579.SH,20251203,67.3697,3.1499,7.8741,434410.86,434410.86
300701.SZ,20251203,53.7907,3.5289,7.8239,343523.1696,302683.0149
300847.SZ,20251203,45.5487,3.5775,4.4166,523641.69,523641.69
002153.SZ,20251203,,4.3213,10.513,3007571.6128,1762939.712
002410.SZ,20251203,59.0013,3.4537,3.3657,2055018.7614,1975572.8623
002929.SZ,20251203,,1.8073,1.1513,1142298.0808,846664.7476
002489.SZ,20251203,13.1495,1.8318,1.4676,858930.4599,757559.4555
002283.SZ,20251203,20.1814,1.1526,1.8501,693929.4214,611147.5953
600255.SH,20251203,169.3839,4.9268,1.5833,713428.0472,713428.0472
002583.SZ,20251203,,8.2854,3.7048,2116872.9595,1493087.301
300040.SZ,20251203,,1.5536,2.7605,401488.1121,322842.6521
920445.BJ,20251203,77.5915,5.5216,4.4979,170441.8848,120591.5651
688310.SH,20251203,,3.1234,8.9903,251656.6107,251656.6107
603839.SH,20251203,,1.737,1.4263,314728.9105,314728.9105
000796.SZ,20251203,,13.4416,16.2374,1114633.2966,924882.933
002948.SZ,20251203,5.9039,0.6148,2.0211,2834512.7506,1515749.2276
300611.SZ,20251203,39.0478,4.6358,3.0126,569690.5613,400269.743
300951.SZ,20251203,30.716,2.5563,4.4534,594934.8967,531696.9818
002800.SZ,20251203,,4.7339,1.8264,237514.7845,218526.672
000755.SZ,20251203,16.6952,1.4554,4.9837,792347.5058,792347.5058
002996.SZ,20251203,35.4146,1.606,0.3363,516135.8006,321093.8049
688486.SH,20251203,55.7373,6.4568,18.6925,975027.43,543955.9755
600012.SH,20251203,13.5347,2.095,3.505,2605602.6307,1777540.0
002405.SZ,20251203,,2.4122,5.4374,1984233.0573,1971847.4703
600105.SH,20251203,70.3778,7.2186,4.9173,2345039.6624,2345039.6624
601999.SH,20251203,30.8686,1.5762,1.7995,417593.3426,417593.3426
603969.SH,20251203,24.7126,3.1591,2.5582,842769.152,828573.649
002216.SZ,20251203,19.1621,2.3012,1.601,1041833.0969,747029.9309
600547.SH,20251203,34.5706,5.6524,1.6857,16738654.1053,13124043.793
001382.SZ,20251203,67.7966,5.1866,2.7148,825236.0,124186.0
002522.SZ,20251203,60.3699,2.0212,2.84,466476.3843,466085.2377
300861.SZ,20251203,476.6081,1.5724,5.2414,994995.6916,624781.9006
600561.SH,20251203,,2.158,1.2955,195435.5616,195435.5616
300368.SZ,20251203,,40.9384,56.1373,762736.491,762736.491
000553.SZ,20251203,,0.7752,0.4826,1430504.4243,1336722.1841
601600.SH,20251203,13.274,2.6541,0.7891,18922662.182,14521681.5282
300631.SZ,20251203,44.5999,2.7651,5.9746,362375.8428,349497.2235
603199.SH,20251203,18.6542,2.4547,4.6044,397562.56,397562.56
301522.SZ,20251203,102.9984,6.1756,4.8058,1168405.0677,884211.1677
688189.SH,20251203,,2.95,26.7985,255466.4,255466.4
002429.SZ,20251203,24.583,1.8432,1.6745,3023996.3255,3022254.456
000869.SZ,20251203,52.8468,1.3629,4.4443,1420370.3415,965276.2097
001367.SZ,20251203,28.6942,2.4745,6.9618,355282.9984,92575.0387
603166.SH,20251203,33.4969,3.745,4.9091,957681.2208,949540.5948
600156.SH,20251203,,8.9087,3.747,351846.8643,351846.8643
002549.SZ,20251203,243.0262,7.0645,22.6649,1460925.94,1454647.3641
002373.SZ,20251203,,1.4968,2.4137,1712924.0251,1493312.0326
603860.SH,20251203,47.3255,2.5961,8.2502,207508.16,207508.16
002003.SZ,20251203,19.9651,2.8706,2.788,1317835.4052,1122878.545
603230.SH,20251203,18.2313,1.5922,2.6072,445085.457,445085.457
301289.SZ,20251203,49.7048,4.3897,13.0155,433836.0,431344.7802
000920.SZ,20251203,23.8611,2.9481,2.9274,577070.3851,515234.5275
300019.SZ,20251203,26.5947,3.0646,2.229,819648.3195,703766.5132
600289.SH,20251203,,4.1722,14.5584,466347.479,418216.8635
300395.SZ,20251203,95.5083,8.674,21.811,3947299.0725,3866895.9802
601607.SH,20251203,11.7779,0.8774,0.2369,6649092.7235,5001049.0565
002458.SZ,20251203,40.5721,2.2683,3.1595,953727.9327,645524.828
600882.SH,20251203,67.1372,2.9707,2.6372,1373064.4177,1373064.4177
001283.SZ,20251203,38.1837,2.0885,1.2617,721189.1715,575423.4459
000718.SZ,20251203,,0.8021,4.8518,749555.1868,563677.0011
002141.SZ,20251203,,4.9796,3.1238,414207.255,408607.3209
920174.BJ,20251203,58.616,5.3635,5.7865,450763.6597,435699.8011
600500.SH,20251203,,1.2486,0.2884,1417466.8192,1417380.9897
300542.SZ,20251203,,10.1097,4.1153,547260.2949,453967.3861
000423.SZ,20251203,18.3853,3.1027,4.8547,3086580.9174,3081985.6814
300015.SZ,20251203,32.8805,4.718,4.7752,10584325.2205,9008722.7934
300699.SZ,20251203,45.5011,4.4569,9.7155,2461633.272,2432292.8681
600460.SH,20251203,86.184,3.8977,3.6447,4654408.9505,4654408.9505
002389.SZ,20251203,246.1367,2.7132,7.7436,2167800.1622,2167452.4152
688625.SH,20251203,26.2783,5.0268,7.5594,736146.5975,736146.5975
000650.SZ,20251203,18.9857,1.3312,2.2502,845562.6933,804157.0437
605058.SH,20251203,30.7917,2.613,3.3601,455641.5526,455641.5526
300809.SZ,20251203,190.1227,5.4546,17.7005,898035.8464,533317.1832
002279.SZ,20251203,180.7714,5.6214,2.7095,787194.8732,721021.0696
002957.SZ,20251203,37.0795,2.5636,3.3492,821065.721,818517.1752
301067.SZ,20251203,2309.1286,3.7084,3.8442,307557.468,201890.8107
000917.SZ,20251203,71.787,1.1501,2.7574,1199252.6619,1199170.6211
600604.SH,20251203,,1.7837,4.1913,1108996.444,833213.244
688267.SH,20251203,25.9398,1.8675,6.53,531595.4,531595.4
301150.SZ,20251203,426.2063,2.7501,1.7892,979114.0945,934413.0222
600685.SH,20251203,50.6446,2.3972,2.0352,4280097.3126,2487305.7281
600099.SH,20251203,113.4618,4.3922,2.1566,235115.76,235115.76
920819.BJ,20251203,,0.9833,0.8383,497674.8,490248.045
688466.SH,20251203,37.753,2.0181,3.7696,233064.3143,233064.3143
603815.SH,20251203,48.1971,3.3259,1.85,803982.5813,803982.5813
300443.SZ,20251203,27.8685,1.4621,3.3041,916225.2195,694819.3168
603938.SH,20251203,88.261,2.749,3.46,682984.7271,682984.7271
605136.SH,20251203,,1.7787,2.5942,435298.3895,435298.3895
300291.SZ,20251203,,1.7583,21.6298,536877.1011,530532.4271
002232.SZ,20251203,789.2036,5.5195,8.7559,746826.5757,746826.5757
688279.SH,20251203,102.5982,4.2089,29.1098,2111430.3259,1715080.1539
000546.SZ,20251203,,1.1497,0.5192,466588.9572,418023.1236
002169.SZ,20251203,,2.4771,2.0397,653557.9185,633492.7624
002977.SZ,20251203,,4.2882,55.8938,448888.44,248959.5753
688065.SH,20251203,55.2684,1.867,9.9927,3285475.0117,2657286.9676
002563.SZ,20251203,17.4689,1.4527,1.0654,1605677.7354,1316231.6346
300044.SZ,20251203,,44.5043,47.0585,320061.2065,299743.4671
603219.SH,20251203,58.9286,5.6178,2.885,904415.4,904415.4
002264.SZ,20251203,25.5357,3.1709,1.8901,632714.1327,575554.09
688687.SH,20251203,31.2999,2.384,3.7348,428215.7771,428215.7771
300615.SZ,20251203,193.8069,5.0242,5.961,267622.442,173474.6086
688459.SH,20251203,35.3082,1.3675,3.9891,465120.0,170141.834
603688.SH,20251203,125.6039,3.3749,20.2516,1957083.6582,1957083.6582
688582.SH,20251203,73.4299,9.6653,44.388,2370662.1695,1476542.6495
300489.SZ,20251203,194.1152,8.7538,2.8545,554546.1794,552496.3141
600000.SH,20251203,7.7038,0.5188,2.1731,37635597.279,37635597.279
301156.SZ,20251203,43.5581,3.5318,4.7514,256509.6779,135966.3255
601901.SH,20251203,15.5424,1.2589,5.5254,6281093.3644,6281093.3644
002026.SZ,20251203,19.8681,1.7373,3.2096,656392.5891,630260.686
688249.SH,20251203,75.3524,2.83,5.7138,6058911.7415,3586042.6362
002412.SZ,20251203,20.6234,1.5691,3.3745,354756.0,350980.725
601777.SH,20251203,855.9281,4.368,4.9814,4566311.0717,4566311.0717
920699.BJ,20251203,27.4987,6.6177,5.3288,218545.187,99992.687
301360.SZ,20251203,116.9978,3.208,10.5566,370819.68,176997.92
000333.SZ,20251203,14.1274,2.9095,1.4002,63179978.7635,56995840.7096
605228.SH,20251203,95.906,3.8393,3.6015,620786.795,616689.887
300511.SZ,20251203,,2.9524,2.4088,444747.8291,388677.4878
301148.SZ,20251203,104.6413,3.3625,11.3328,596465.0496,301430.1696
000610.SZ,20251203,,19.5799,5.8121,306115.036,304507.0521
300497.SZ,20251203,,3.7455,8.2935,804741.5074,658618.9744
002570.SZ,20251203,47.9331,3.8301,2.4228,658826.4331,658797.1531
300339.SZ,20251203,305.2177,10.9326,10.6161,3937455.1979,3844882.8816
600287.SH,20251203,106.1549,1.1398,0.9476,263747.6324,262514.4405
688387.SH,20251203,,3.9427,3.9293,2399962.5,1415777.5944
600151.SH,20251203,,3.4863,4.2019,1617836.5797,1617836.5797
000536.SZ,20251203,,29.7439,11.6343,1701110.1738,1699295.7473
688269.SH,20251203,43.5778,4.7291,2.46,486610.992,486610.992
002885.SZ,20251203,98.4564,4.5303,1.8981,666997.5752,568494.6417
001388.SZ,20251203,48.3013,4.7698,6.4483,664872.0,130300.8005
002289.SZ,20251203,,46.5567,36.6651,1018722.3195,1017631.8195
600901.SH,20251203,11.6515,1.4729,6.1837,3683627.0501,3682727.7461
002353.SZ,20251203,23.7902,3.0469,4.2906,6748233.7953,4569170.479
300435.SZ,20251203,108.4514,2.2289,2.6181,738254.682,705911.2018
300084.SZ,20251203,,3.7498,7.7713,469938.315,317371.1237
002365.SZ,20251203,183.2557,2.3558,5.8401,465598.35,387984.9596
300653.SZ,20251203,51.5785,4.5408,11.4236,397080.0,397080.0
002206.SZ,20251203,12.5214,1.6915,1.1138,662458.1154,486219.511
603045.SH,20251203,45.5437,2.6629,0.5824,271296.6455,271296.6455
002363.SZ,20251203,74.7678,1.8128,1.7775,386461.944,385407.8208
688535.SH,20251203,352.2094,6.582,23.9056,887454.2781,538823.3891
600640.SH,20251203,484.7233,2.6186,5.1566,1041565.9855,1041565.9855
002695.SZ,20251203,111.3058,2.4907,4.1965,698922.6654,638807.3999
301315.SZ,20251203,120.2282,5.1096,22.062,519728.0,218522.0
000628.SZ,20251203,416.9967,6.8842,2.5183,1509167.52,823550.0981
003029.SZ,20251203,,4.3354,13.0934,467980.0887,418713.7831
300571.SZ,20251203,,2.7271,4.1489,396260.355,328409.577
000338.SZ,20251203,12.5278,1.6364,0.6635,14882796.8536,8514663.7791
688512.SH,20251203,,2.9511,7.2176,511193.6851,355404.4741
002735.SZ,20251203,,3.2253,2.4881,558111.5739,409757.1881
603096.SH,20251203,42.078,1.5269,4.3248,283945.9428,283945.9428
688596.SH,20251203,31.144,2.3269,1.5833,832782.9576,832782.9576
301491.SZ,20251203,34.3175,3.5841,4.7906,749490.0,157256.4754
300547.SZ,20251203,36.4839,5.4874,4.7503,701257.6605,571054.5892
603391.SH,20251203,29.987,2.9369,6.1977,614523.0,153630.75
003043.SZ,20251203,97.2584,3.586,6.374,618965.7758,387694.1955
688523.SH,20251203,154.078,9.3231,29.2385,1569336.16,372261.969
301219.SZ,20251203,22.2083,2.0065,2.456,1818699.7301,1783156.029
920871.BJ,20251203,74.9397,5.0723,7.8058,133790.5047,70529.2217
002356.SZ,20251203,148.6688,9.5627,8.42,593998.298,593994.9005
300160.SZ,20251203,21.0764,1.6794,2.601,439806.4401,433782.5652
600223.SH,20251203,35.6096,1.821,2.0187,762426.5813,762426.5813
002685.SZ,20251203,61.1387,5.0293,9.2033,790029.4625,789924.1517
688315.SH,20251203,32.2344,2.1761,2.5992,564783.4,564783.4
301656.SZ,20251203,53.2953,6.6609,3.0817,6158669.5205,427384.0081
603027.SH,20251203,29.9602,3.8345,4.5638,1265136.016,1185884.9833
603990.SH,20251203,,5.532,14.1197,461261.7929,461261.7929
603666.SH,20251203,,2.9028,11.3781,614535.9558,614535.9558
001339.SZ,20251203,75.4266,5.8168,3.0998,1309930.9907,619742.6005
002006.SZ,20251203,53.4882,4.866,6.1864,1169535.24,1169535.24
603353.SH,20251203,771.1325,3.7137,2.1806,612501.078,607199.334
002958.SZ,20251203,6.0216,0.3794,1.6848,1788909.8786,1751565.4105
603175.SH,20251203,121.9016,10.4561,6.7648,3010694.9924,303111.2328
002982.SZ,20251203,92.9449,1.8433,0.6511,292396.1185,186891.3913
002300.SZ,20251203,76.6681,3.2702,0.4961,618317.6472,618263.298
600657.SH,20251203,,0.5895,1.5125,1092269.5019,1092269.5019
002867.SZ,20251203,13.1701,2.28,1.3857,1365526.1574,1357503.7794
300369.SZ,20251203,,2.6215,2.7226,643633.7783,641596.4068
600858.SH,20251203,80.5678,1.1543,0.588,312560.02,311046.3654
920394.BJ,20251203,43.4076,6.7627,11.1872,525037.5,521170.3951
301581.SZ,20251203,53.6169,3.8237,4.6664,384080.0,96020.0
603095.SH,20251203,34.7401,1.604,2.9416,371907.648,371907.648
600150.SH,20251203,35.3832,1.8039,1.9611,25459176.8173,25459176.8173
300536.SZ,20251203,,5.1748,13.517,231697.6251,231680.8281
605319.SH,20251203,15.8979,2.7319,2.535,708924.5874,609727.9374
300595.SZ,20251203,28.0949,2.8335,7.6095,1381431.1168,1031487.4147
603255.SH,20251203,,2.8081,5.2479,445902.1928,201017.0966
000561.SZ,20251203,,2.9803,6.2208,940051.8429,654687.2644
600428.SH,20251203,11.9205,1.1956,0.9255,1975622.6844,1760605.6198
300546.SZ,20251203,118.8548,3.8893,7.6713,437280.395,313760.4669
301027.SZ,20251203,126.4163,2.6005,3.6387,247695.0,199238.2688
